id_1	title_1	id_2	title_2	judgement
temp_10901	אליהוּ טענענהאָלץ	yt/lex/T/tenenholtz-elihu.htm	Elihu Tenenholtz	True
temp_10921	קלמן (קאָליאַ) טעפּער	yt/lex/T/tepper-kalman.htm	Kalman Tepper	True
temp_10951	יעקב טער	yt/lex/T/terr-jacob.htm	Jacob Terr	True
temp_10841	משה טייך-גאַזניק	yt/lex/T/teykh-ganzik-moshe.htm	Moshe Teykh-Ganzik	True
temp_10851	משה טיימאַן	yt/lex/T/teyman-moshe.htm	Moshe Teyman	True
temp_10831	משה טייטש	yt/lex/T/teytsh-moshe.htm	Moshe Teytsh	True
temp_10611	סידי (סאַלי בּירקענטאַל) טהאל	yt/lex/T/thal-sidy.htm	Sidy Thal	True
temp_10451	עני טאָמאַשעווסקי	yt/lex/T/thomashefsky-annie.htm	Annie Thomashefsky	True
temp_10411	בּאָריס (בּרוך-אהרן) טאָמאַשעוו]פ[סקי	yt/lex/T/thomashefsky-boris.htm	Boris Thomashefsky	True
temp_10431	הערי (הערש-יונה) טאָמאַשעווסקי	yt/lex/T/thomashefsky-harry.htm	Harry Thomashefsky	True
temp_10441	מייק (מרדכי) טאָמאַשעווסקי	yt/lex/T/thomashefsky-mike.htm	Mike Thomashefsky	True
temp_10461	פּנחס טאָמאַשעווסקי	yt/lex/T/thomashefsky-pincas.htm	Pincas Thomashefsky	True
temp_10621	מאַטיאַס (מתּתיהוּ) טהוּר	yt/lex/T/thur-matias.htm	Matias Thur	True
temp_10871	יעקב טיקמאַן	yt/lex/T/tikman-yakov-V7.htm	Yakov Tikman	True
temp_10861	אַדאָלף (טימיאַנקאָ) טימיאַנאָף	yt/lex/T/timianoff-adolf.htm	Adolf Timianoff	True
temp_10791	מרדכי-חיים טיטעלמאַן	yt/lex/T/titelman-mordechai-chaim.htm	Mordechai-Chaim Titelman	True
temp_10351	אַננאַ טאַבּאַק	yt/lex/T/toback-anna.htm	Anna Toback	True
temp_10551	אַלעקסאַנדער טאָקמאַן	moyt/lex/T/tokman-aleksander-V5.htm	Aleksander Tokman	True
temp_10471	ג.וו. טאָמבּאַק	yt/lex/T/tombak-g-v.htm	G.V. Tombak	True
temp_10601	סעמיועל (שמוּאל) טאָרנבּערג	yt/lex/T/tornberg-samuel.htm	Samuel Tornberg	True
temp_10641	חיים טויבּער	yt/lex/T/towber-chaim.htm	Chaim Towber	True
temp_10631	חיים טויבּענשלאַג	yt/lex/T/toybenshlag-chaim.htm	Chaim Toybenshlag	True
temp_11051	אַרטוּר טרייסי	yt/lex/T/tracy-arthur.htm	Arthur Tracy	True
temp_10961	יעקב-שמוּאל טראַכטמאַן	yt/lex/T/trakhtman-yakov-shmuel.htm	Yakov Shmuel Trakhtman	True
temp_11081	צאַליק טרעגער	moyt/lex/T/treger-tsalik-V5.htm	Tsalik Treger	True
temp_11041	נאָסען (נאכעמיע) טרייסטמאַן	yt/lex/T/treystman-nosen.htm	Nosen Treystman	True
temp_11061	איליאַ (סימאָן) טרילינג	yt/lex/T/trilling-illya.htm	Ilya Trilling	True
temp_11071	מאַניע (מרים) טרילינג	yt/lex/T/trilling-manya.htm	Manya Trilling	True
temp_10981	חיה טראָקינער	moyt/lex/T/trokiner-chaya-V5.htm	Chaya Trokiner	True
temp_10971	לייבל טראָיאַנאָווסקי	moyt/lex/T/troyanovski-leybl-V5.htm	Leybl Troyanovski	True
temp_10991	חנה (קאַץ) טרוימאַן	yt/lex/T/troyman-chana.htm	Chana Troyman	True
temp_20131	רינאַ (זעליגסאָן) צעלזאַר	moyt/lex/T/tselzar-rina-V5.htm	Rina Tselzar	True
temp_15541	אווראם משעטשילניצקי	moyt/lex/T/tshetshelnitski-avram-V5.htm	Avram Tshetshelnitski	True
temp_10651	מאָריס טוּכבּאַנד	yt/lex/T/tuchband-morris.htm	Morris Tuchband	True
temp_10661	ליזאַ (קיידאַן) טוּכמאַן	yt/lex/T/tuchman-lisa.htm	Lisa Tuchman	True
temp_10711	מרים (פּאקענטרעגער) טוּפמאַן	yt/lex/T/tufman-miriam.htm	Miriam Tufman	True
temp_10701	יהושע טוּפמאַן	yt/lex/T/tufman-yehoshua.htm	Yehoshua Tufman	True
temp_10671	דזשאָדזש (זלמן טאָלער) טוּללער	yt/lex/T/tuller-george.htm	George Tuller	True
temp_10681	הערמאַן (חיים-הערש אַווענד) טוּניס	yt/lex/T/tunis-herman.htm	Herman Tunis	True
temp_10691	דער (יוסף טוּנקעל) טוּנקעלער	yt/lex/T/tunkeler-der.htm	Der Tunkeler	True
temp_10741	דאוויד טורעווסקי	moyt/lex/T/turevski-david-V5.htm	David Turevski	True
temp_10761	יאָנאַס טוּרקאָוו	yt/lex/T/turkow-jonas.htm	Jonas Turkow	True
temp_10771	מאַרק טוּרקאָוו	yt/lex/T/turkow-mark.htm	Mark Turkow	True
temp_10751	זיגמוּנט טוּרקאָוו	yt/lex/T/turkow-zygmunt.htm	Zygmunt Turkow	True
temp_10721	יעקב טוּראָווסקי	yt/lex/T/torovsky-yakov.htm	Yakov Turovsky	True
temp_10781	בּ. טוּרש	yt/lex/T/tursh-b.htm	B. Tursh	True
temp_531	אולריך	moyt/lex/U/ulrich-V5.htm	Ulrich	True
temp_561	פּעפּי (פּערל) אוריך	moyt/lex/U/urich-pepi-V5.htm	Pepi Urich	True
temp_7881	יוסף וואַכטעל	yt/lex/V/vakhtel-yosef.htm	Yosef Vakhtel	True
temp_8111	בערל וואַקסמאַן	moyt/lex/V/vaksman-berl-V5.htm	Berl Vaksman	True
temp_8101	אסתר וואַקסמאַן	yt/lex/V/vaksman-ester.htm	Ester Vaksman	True
temp_8121	מאָריס (משה דוד) וואַקסמאַן	yt/lex/V/vaksman-morris.htm	Morris Vaksman	True
temp_8141	ראָזאַ (רחל דינטענפאס) וואַקסמאַן	yt/lex/V/vaksman-roza.htm	Roza Vaksman	True
temp_8181	דוד (ראָזענפעלד) וואַרדי	yt/lex/V/vardi-david.htm	David Vardi	True
temp_8211	? וואַרמאַן	yt/lex/V/varman.htm	[?] Varman	True
temp_8171	ליזאַ וואַראָן	yt/lex/V/varon-liza.htm	Liza Varon	True
temp_8251	משה וואַרשע	yt/lex/V/varshe-moshe.htm	Moshe Varshe	True
temp_8091	מישע וואַסערייך	moyt/lex/V/vaysereykh-misha-V5.htm	Mishe Vasereykh	True
temp_8441	סאלטשע (שרה ליכט) וויינבּערג	yt/lex/V/vaynberg-saltshe.htm	Saltshe Vaynberg	True
temp_8451	שמואל וויינבּערג	moyt/lex/V/vaynberg-shmuel-V5.htm	Shmuel Vaynberg	True
temp_8631	בּרוך וויינשעל	yt/lex/V/vaynshel-barukh.htm	Barukh Vaynshel	True
temp_8591	? וויינשטיין	yt/lex/V/vaynshteyn.htm	[?] Vaynshteyn	True
temp_8601	איטע וויינשטיין	yt/lex/V/vaynshteyn-ita.htm	Ita Vaynshteyn	True
temp_8571	סאָפיע (פרידמאַן) וויינשטאָק	yt/lex/V/vaynshtok-sophia.htm	Sophia Vaynshtok	True
temp_8671	ענריקאָ ווייס	yt/lex/V/vays-enrico.htm	Enrico Vays	True
temp_8661	מאַרסעלאַ (לעווין) ווייס	yt/lex/V/vays-marsela.htm	Marsela Vays	True
temp_8681	פּאולינאַ ווייס	yt/lex/V/vays-paulina.htm	Paulina Vays	True
temp_8721	פייוול ווייסבּערג	yt/lex/V/vaysberg-feivl.htm	Feivl Vaysberg	True
temp_8711	סעם ווייסבּערג	yt/lex/V/vaysberg-sam.htm	Sam Vaysberg	True
temp_8691	חיים ווייסבּיין	moyt/lex/V/vaysbeyn-chaim-V5.htm	Chaim Vaysbeyn	True
temp_8821	יצחק-מאיר ווייסענבּערג	yt/lex/V/vaysenberg-yitzhok-meir.htm	Yitzhok-Meir Vaysenberg	True
temp_8801	מאָריס ווייסמאַן	yt/lex/V/vaysman-morris.htm	Morris Vaysman	True
temp_9101	העלענאַ (אינווענטאַרזש) וועליש	yt/lex/V/velish-helena.htm	Helena Velish	True
temp_8271	סאָניאַ ווידאָוו	yt/lex/V/vidov-sonya.htm	Sonya Vidov	True
temp_9061	וויטיא (אַביגדור) וויקטאָראָוו	moyt/lex/V/viktorov-vitya-V5.htm	Vitya Viktorov	True
temp_8941	בּעטי ווינאָוויטש	yt/lex/V/vinovits-betty.htm	Betty Vinovits	True
temp_8261	פרידא (לאַפּין) וויאַלין	moyt/lex/V/vitalina-frida-V5.htm	Frida Vitalina	True
temp_9081	בּ. (ברוך-נחמן טשאַרני) וולאַדעק	yt/lex/V/vladeck-b.htm	B. Vladeck	True
temp_9071	וועלוול וולאדיר	moyt/lex/V/vladir-velvl-V5.htm	Velvl Vladir	True
temp_8031	פּעסיע וואָלפינע	yt/lex/V/volfine-pesye.htm	Pesye Volfine	True
temp_7901	מ. וואָלגעשאַפען	yt/lex/V/volgeshafen-m.htm	M. Volgeshafen	True
temp_9091	דוד וועטשטיין	yt/lex/V/volkenshteyn-david.htm	David Volkenshteyn	True
temp_9011	ליובּאַ (שאָסקין) וויעסיאָלאַיאַ	yt/lex/V/vyesyolaya-lyuba.htm	Lyuba Vyesyolaya	True
temp_9021	אידאַ וויסאָצקי	yt/lex/V/vysotsky-ida.htm	Ida Vysotsky	True
temp_7821	בּן-ציון וואַגנער	yt/lex/W/wagner-ben-zion.htm	Ben Zion Wagner	True
temp_7951	בּעני וואַלערשטיין	yt/lex/W/wallerstein-benny.htm	Benny Wallerstein	True
temp_7981	עלאַ (געשפּאַס) וואַלערשטיין	yt/lex/W/wallerstein-ella.htm	Ella Wallerstein	True
temp_7941	אסתר (גאָלדשטיין) וואַלערשטיין	yt/lex/W/wallerstein-esther.htm	Esther Wallerstein	True
temp_7931	דזשעני וואַליער	yt/lex/W/wallerstein-hymie.htm	Hymie Wallerstein	True
temp_7991	ראָזאַ וואַלערשטיין	yt/lex/W/wallerstein-rose.htm	Rose Wallerstein	True
temp_7921	פּאָליאַ (שריידער) וואַלטער	yt/lex/W/walter-pola.htm	Pola Walter	True
temp_8241	פייל (איסעראָווסקי) וואַרשאַווסקי	yt/lex/W/warshavsky-feivl.htm	Feivl Warshavsky	True
temp_8391	מיכאל ווייכערט	yt/lex/W/weichert-michael-dr.htm	Michael Weichert	True
temp_8331	מרים (וויידענפעלד) וויידע	yt/lex/W/weide-miriam.htm	Miriam Weide	True
temp_8341	משה וויידע	moyt/lex/W/weide-moshe-V5.htm	Moshe Weide	True
temp_8431	ישעיהו-דניאל (ס.ד.) וויינבּערג	yt/lex/W/weinberg-sd.htm	Yeshayahu Daniel Weinberg	True
temp_8401	טשאַרלס (קלמן) וויינבּלאַט	yt/lex/W/weinblatt-charles.htm	Charles Weinblatt	True
temp_8411	ישראל (וואורצל) וויינבּלאַט	yt/lex/W/weinblatt-israel.htm	Israel Weinblatt	True
temp_8511	בּאָריס וויינער	yt/lex/W/weiner-boris.htm	Boris Weiner	True
temp_8541	מאַקס וויינרייך	yt/lex/W/weinreich-max-dr.htm	Max Weinreich	True
temp_8611	בּערנאַרד וויינשטיין	yt/lex/W/weinstein-bernard.htm	Bernard Weinstein	True
temp_8561	יוסף וויינשטאָק	yt/lex/W/weinstock-joseph.htm	Joseph Weinstock	True
temp_8581	שמחה וויינשטאָק	moyt/lex/W/weinstock-simcha-V5.htm	Simcha Weinstock	True
temp_8481	פרענציס (פייגע) וויינטרויבּ	yt/lex/W/weintraub-frances.htm	Frances Weintraub	True
temp_8471	מילטאָן וויינטרויבּ	yt/lex/W/weintraub-milton.htm	Milton Weintraub	True
temp_8491	רבקה (פוספעלד) וויינטרויבּ	yt/lex/W/weintraub-rebecca.htm	Rebecca Weintraub	True
temp_8461	זיגמונט וויינטרויבּ	yt/lex/W/weintraub-sigmund.htm	Sigmund Weintraub	True
temp_8501	שמחה וויינטרויבּ	yt/lex/W/weintraub-simcha.htm	Simcha Weintraub	True
temp_8281	לעאָן וויזענפעלד	yt/lex/W/weisenfeld-leon.htm	Leon Weisenfeld	True
temp_8351	מוני (משולם-מאיר) ווייזענפריינד	yt/lex/W/weisenfreund-muni.htm	Muni Weisenfreund	True
temp_8371	פיליפּ (נחום-פייוול) ווייזענפריינד	yt/lex/W/weisenfreund-phillip.htm	Phillip Weisenfreund	True
temp_8731	אברהם-יעקב ווייסליץ	yt/lex/W/weislitz-avraham-yakov.htm	Avraham-Yakov Weislitz	True
temp_8741	יוכבד (פּראָוויזאָר) ווייסליץ	yt/lex/W/weislitz-yocheved.htm	Yocheved Weislitz	True
temp_8751	אהרן ווייסמאַן	yt/lex/W/weisman-aaron.htm	Aaron Weisman	True
temp_8771	בּערנאַרדאָ ווייסמאַן	yt/lex/W/weisman-bernardo.htm	Bernardo Weisman	True
temp_8651	לואיס (לוי) ווייס	yt/lex/W/weiss-louis.htm	Louis Weiss	True
temp_8701	לואיס ווייסבּערג	yt/lex/W/weissberg-louis.htm	Louis Weissberg	True
temp_8761	בּעסי ווייסמאַן	yt/lex/W/weissman-bessie.htm	Bessie Weissman	True
temp_8811	ראובן ווייסמאַן	yt/lex/W/weissman-reuben.htm	Reuben Weissman	True
temp_9041	בּתיה וויערניק	yt/lex/W/wiernik-batya.htm	Batya Wiernik	True
temp_9051	יצחק וויערניק	yt/lex/W/wiernik-yitzhak.htm	Yitzhak Wiernik	True
temp_8871	בּערנאַרד ווילענסקי	yt/lex/W/wilensky-bernard.htm	Bernard Wilensky	True
temp_8881	יוליאַן ווילענסקי	yt/lex/W/wilensky-julian.htm	Julian Wilensky	True
temp_8901	מערי (מרים קאץ) ווילענסקי	yt/lex/W/wilensky-mary.htm	Mary Wilensky	True
temp_8891	מייקל (מיכאל) ווילענסקי	yt/lex/W/wilensky-michael.htm	Michael Wilensky	True
temp_8861	מאַקס ווילנער	yt/lex/W/wilner-max.htm	Max Wilner	True
temp_8521	לייבּ וויינער	yt/lex/W/winer-leyb.htm	Leyb Winer	True
temp_8931	יוסף (וויינשטיין) ווינאָגראַדאָוו	yt/lex/W/winogradoff-joseph.htm	Joseph Winogradoff	True
temp_8301	בן-ציון וויטלער	yt/lex/W/witler-benzion.htm	Benzion Witler	True
temp_7831	הערמאַן (צבי) וואָהל	yt/lex/W/wohl-herman.htm	Herman Wohl	True
temp_7851	ישראל-מעיר וואָהלמאַן	yt/lex/W/wohlman-israel-meir.htm	Israel Meir Wohlman	True
temp_7841	יהודה-לייבּ וואָהלמאַן	yt/lex/W/wohlman-yehuda-leib.htm	Yehuda-Leib Wohlman	True
temp_8001	אַרטהור וואָלף	yt/lex/W/wolf-arthur.htm	Arthur Wolf	True
temp_7861	סיימאָן (שמחה) וואולף	yt/lex/W/wolf-simon.htm	Simon Wolf	True
temp_8041	אהרן וואָלפסזאָהן האַללע	yt/lex/W/wolfsohn-halle-aaron.htm	Aaron Wolfsohn-Halle	True
temp_8061	חנא וואָלפסטאַל	yt/lex/W/wolfstal-chona.htm	Chona Wolfstal	True
temp_8051	אברהם וואָלפסטאַט	moyt/lex/W/wolfstat-avraham-V5.htm	Avraham Wolfstat	True
temp_8021	יעקב-מרדכי וואָלפזאָהן	yt/lex/W/wolfzon-yakov-mordechai.htm	Yakov-Mordechai Wolfzon	True
temp_7911	איטע וואָלהענדלער-קרויזע	yt/lex/W/wolhendler-krause-ita.htm	Ita Wolhendler-Krause	True
temp_8221	מ. וואַרקעל	yt/lex/W/workel-m.htm	M. Workel	True
temp_8201	יחזקאל וואָרטסמאַן	yt/lex/W/wortsman-yekhezkel-dr.htm	Yekhezkel Wortsman	True
temp_11281	חיים (יאַבּלאָניק) יאַבּלאָקאָוו	yt/lex/Y/yablokoff-chaim.htm	Chaim Yablokoff	True
temp_11691	מרדכי יחסן	yt/lex/Y/yachson-mordechai.htm	Mordechai Yachson	True
temp_11291	זאַכאַר יאַגאָדאַ	yt/lex/Y/yagoda-zakhar.htm	Zakhar Yagoda	True
temp_11351	זלמן יאַכנעס	yt/lex/Y/yakhnes-zalmen.htm	Zalmen Yakhnes	True
temp_11481	מאָזעס (משה-יעקב) יאַקאָבּ	yt/lex/Y/yakob-mozes.htm	Mozes Yakob	True
temp_11501	יאקב בּה’ יחזקאל מפּוזנן	yt/lex/Y/yakov-ben-yekhezkel-from-poznan.htm	Yakov ben Yekhezkel from Posnan	True
temp_11511	א. ל. יאַקובּאָוויטש	yt/lex/Y/yakubovitsh-a-l.htm	A.L. Yakubovitsh	True
temp_11571	לייזער יאַקובּאָוויטש	yt/lex/Y/yakubovitsh-leyzer.htm	Leyzer Yakubovitsh	True
temp_11551	לאָלאַ (סאלפיש) יאַקובּאָוויטש	yt/lex/Y/yakubovitsh-lola.htm	Lola Yakubovitsh	True
temp_11561	ליאָשאַ יאַקובּאָוויטש	yt/lex/Y/yakubovitsh-lyosha.htm	Lyosha Yakubovitsh	True
temp_11531	יעקב יאַקובאָוויטש	moyt/lex/Y/yakubovitsh-yaakov-V5.htm	Yaakov Yakubovitsh	True
temp_11581	]?[ יאַקוּבּזאָן	yt/lex/Y/yakubzon.htm	[?] Yakubzon	True
temp_11431	יאַשאַ (מעיטעס) יאַנקאָ	yt/lex/Y/yanka-yasha.htm	Yasha Yanka	True
temp_11371	דוד יאַנאָווער	yt/lex/Y/yanover-david.htm	David Yanover	True
temp_11361	שאוּל-יוסף יאַנאָווסקי	yt/lex/Y/yanovsky-saul-yosef.htm	Saul Yosef Yanovsky	True
temp_11891	מרדכי (מאָטל שערמאַן) ירדני	yt/lex/Y/yardeini-mordechai.htm	Mordechai Yardeini	True
temp_11601	אליהו-זלמן יאַריכאָווסקי	yt/lex/Y/yarikhovski-elihu-zalmen.htm	Elihu Zalmen Yarikhovski	True
temp_11591	זלאַטע יאַראָסלאַווסקאַ	yt/lex/Y/yaroslavska-zlata.htm	Zlata Yaroslavska	True
temp_11871	הערש יעדוואַבּ	yt/lex/Y/yedvab-hersh.htm	Hersh Yedvab	True
temp_11861	ראָזעטאַ (פּאגעט) יעגער	yt/lex/Y/yeger-rosetta.htm	Rosetta Yeger	True
temp_11451	חוה (גרינשפּאַן) יאָעליט	yt/lex/Y/yoelit-chava.htm	Chava Yoelit	True
temp_11471	משה (מאָאיסיי) יאָפע	moyt/lex/Y/yofe-moshe-V5.htm	Moshe Yofe	True
temp_11461	יאקוב יאָפע	moyt/lex/Y/yofe-yakov-V5.htm	Yakov Yofe	True
temp_11411	נייט. (נחן) יאָנגעלסאָן	yt/lex/Y/yongelson-nate.htm	Nate Yongelson	True
temp_11401	דזשייקאָבּ (יעקב יוּנקמאַן) יאָנגמאַן	yt/lex/Y/yongman-jacob.htm	Jacob Yongman	True
temp_11441	חיים יאָסיליס	yt/lex/Y/yosilis-chaim.htm	Chaim Yosilis	True
temp_11381	בּערנאַרד (בּועז יונגוויץ) יאָנג	yt/lex/Y/young-bernard.htm	Bernard Young	True
temp_11631	שלמה יוּדסאָן	yt/lex/Y/yudson-shlomo.htm	Shlomo Yudson	True
temp_11651	יהוּדה (עטמאַן) יוּלין	yt/lex/Y/yulin-yehuda.htm	Yehuda Yulin	True
temp_11681	סעמיאָן יוּשקעוויטש	yt/lex/Y/yushkevich-semyon.htm	Semyon Yushkevich	True
temp_11321	בּ. (משה יוּסטמאַן) יאוּשזאָן	yt/lex/Y/yushzon-b.htm	B. Yushzon	True
temp_9191	משה זאַבּלאָצקי	yt/lex/Z/zablotsky-moshe.htm	Moshe Zablotsky	True
temp_9211	נח זאַבּלודאָווסקי	yt/lex/Z/zabludovski-noach.htm	Noach Zabludovski	True
temp_9181	יוסף זאַבּאָלינסקי	yt/lex/Z/zabolinski-yosef.htm	Yosef Zabolinski	True
temp_9231	פרידאַ זאַגאַר	yt/lex/Z/zagar-frida.htm	Frida Zagar	True
temp_9221	מאָריץ זאגאר	yt/lex/Z/zagar-moritz.htm	Moritz Zagar	True
temp_9241	זלמן זאַגאָרין	moyt/lex/Z/zagorin-zalmen-V5.htm	Zalmen Zagorin	True
temp_9251	רוט זאַהאַוואַ	yt/lex/Z/zahava-ruth.htm	Ruth Zahava	True
temp_9261	דוד זאַהיק	yt/lex/Z/zahik-david.htm	David Zahik	True
temp_9471	אברהם זאַק	yt/lex/Z/zak-abraham.htm	Abraham Zak	True
temp_9481	מאיר זאַקאָזשאַנסקי	yt/lex/Z/zakozhanski-meir.htm	Meir Zakozhanski	True
temp_9491	ראָיע זאַקס	yt/lex/Z/zaks-roye.htm	Roye[?] Zaks	True
temp_9331	אליהו זאַלודקאָווסקי	yt/lex/Z/zaludkowski-eliyahu.htm	Eliyahu Zaludkowski	True
temp_9341	איזי זאלוזניאק	moyt/lex/Z/zaluzniak-izzy-V5.htm	Izzy Zaluzniak	True
temp_9371	קאָראָלינאַ זאַמלער	yt/lex/Z/zamler-karolina.htm	Karolina Zamler	True
temp_9361	פּלטיאל זאַמאָשטשין	yt/lex/Z/zamoshtshin-paltiel.htm	Paltiel Zamoshtshin	True
temp_9411	צעשא (ראַדאָלניק) זאַנדבּערג	moyt/lex/Z/zandberg-tseshiya-V5.htm	Tseshiya Zandberg	True
temp_9401	יצחק זאַנדבּערג	yt/lex/Z/zandberg-yitzhak.htm	Yitzhak Zandberg	True
temp_10121	יעקב זינגער	yt/lex/Z/zanger-jacob.htm	Jacob Zanger	True
temp_9501	הערי (גבריאל זארשעווסקי) זאַר	yt/lex/Z/zar-harry.htm	Harry Zar	True
temp_9521	גיטל (ליפשיץ-זעליגער) זאַריצקא	yt/lex/Z/zaritska-gitl.htm	Gitl Zaritska	True
temp_9531	פּאולינאַ (קעלער) זאַרשעווסקי	yt/lex/Z/zarzhevska-paulina.htm	Paulina Zarzhevska	True
temp_9421	בּערטאַ (בּאַסיע לעווין) זאַסלאַווסקאַ	yt/lex/Z/zaslavska-berta.htm	Berta Zaslavska	True
temp_9431	ווויעראַ זאַסלאַווסקאַיאַ	yt/lex/Z/zaslavskaya-vera.htm	Vera Zaslavskaya	True
temp_9441	רודאָלף (ראובן-לייב) זאַסלאַווסקי	yt/lex/Z/zaslavsky-rudolf.htm	Rudolf Zaslavsky	True
temp_9771	דוד זיידערמאַן	yt/lex/Z/zayderman-david.htm	David Zayderman	True
temp_9781	האַרי זיידערמאַן	moyt/lex/Z/zayderman-harry-V5.htm	Harry Zayderman	True
temp_9711	מאָריס זיידמאַן	yt/lex/Z/zeidman-morris.htm	Morris Zeidman	True
temp_9811	משה זייפערט	yt/lex/Z/zeifert-moshe.htm	Moshe Zeifert	True
temp_20041	אהרן (אליעזר) צייטלין	yt/lex/Z/zeitlin-aaron.htm	Aaron Zeitlin	True
temp_20061	לעוו (אהרון-לייבּ) צייטלין	yt/lex/Z/zeitlin-lev.htm	Lev Zeitlin	True
temp_20071	שפרה צייטלין	yt/lex/Z/zeitlin-shifra.htm	Shifra Zeitlin	True
temp_9721	חוה זיידע	moyt/lex/Z/zeyde-chava-V5.htm	Chava Zeyde	True
temp_9761	? זיידערמאַן	yt/lex/Z/zeyderman.htm	[?] Zeyderman	True
temp_9791	משה זיידערמאַן	moyt/lex/Z/zeyderman-moshe-V5.htm	Moshe Zeyderman	True
temp_10261	לייזער (זשעלאַזני) זשעלאַזא	yt/lex/Z/zhelazo-leyzer.htm	Leyzer Zhelazo	True
temp_10251	פּינקע זשילבערט	moyt/lex/Z/zhilbert-pinke-V5.htm	Pinke Zhilbert	True
temp_10241	וולאַדעק זשיטקאָווסקי	yt/lex/Z/zhitkovski-vladek.htm	Vladek Zhitkovski	True
temp_10231	יוסף זשיטאָמירסקי	yt/lex/Z/zhitomirski-yosef.htm	Yosef Zhitomirski	True
temp_10211	? זשופּניק	yt/lex/Z/zhopnik.htm	[?] Zhopnik	True
temp_9601	עלאַ זיבּעל	yt/lex/Z/zibel-ela.htm	Ela Zibel	True
temp_9611	פרידאַ (זשאַרטאָווסקי) זיבּעל	yt/lex/Z/zibel-frida.htm	Frida Zibel	True
temp_9591	נחמן זיבּעל	yt/lex/Z/zibel-nachman.htm	Nachman Zibel	True
temp_9651	נאַאים זיגעל	moyt/lex/Z/zigel-naum-V5.htm	Naum Zigel	True
temp_9681	וויליאַם (וואָלף) זיגענלויבּ	yt/lex/Z/zigenlaub-william.htm	Willliam Zigenlaub	True
temp_9841	קאַרל (חיים) זילבּער	yt/lex/Z/zilber-karl.htm	Karl Zilber	True
temp_9881	סעמועל זילבּערבּערג	yt/lex/Z/zilberberg-samuel.htm	Samuel Zilberberg	True
temp_9871	וואָלף זילבּערבּערג	yt/lex/Z/zilberberg-wolf.htm	Wolf Zilberberg	True
temp_9861	זלמן זילבּערבּלאַט	yt/lex/Z/zilberblat-zalman.htm	Zalman Zilberblat	True
temp_9951	מאָריס זילבּערמאַן	yt/lex/Z/zilberman-morris-dr.htm	Morris Zilberman	True
temp_9941	אסתר זילבּערמאַן	yt/lex/Z/zilberman-esther.htm	Esther Zilberman	True
temp_9981	קאַרל זילבּערמאַן	yt/lex/Z/zilberman-karl.htm	Karl Zilberman	True
temp_9961	משה זילבּערמאַן	yt/lex/Z/zilberman-moshe.htm	Moshe Zilberman	True
temp_10021	ביינוש זילבּערשטיין	moyt/lex/Z/zilbershteyn-beynish-V5.htm	Beynish Zilbershtayn	True
temp_10031	משה זילבּערשטיין	yt/lex/Z/zilbershteyn-moshe.htm	Moshe Zilbershteyn	True
temp_10041	שמעון זילבּערשטיין	yt/lex/Z/zilbershteyn-shimon.htm	Shimon Zilbershteyn	True
temp_20081	קאַרל (עקיבא) צימבאַליסט	moyt/lex/Z/zimbalist-karl-V5.htm	Karl Zimbalist	True
temp_10061	איווא (חוה-אסתר שטייסל) זימאָנד	yt/lex/Z/zimond-eva.htm	Eva Zimond	True
temp_10081	אַדעלאַ זינגער	yt/lex/Z/zinger-adela.htm	Adela Zinger	True
temp_10111	יוסף זינגער	yt/lex/Z/zinger-yosef.htm	Yosef Zinger	True
temp_10151	בּערטאַ זינגערמאַן	yt/lex/Z/zingerman-berta.htm	Berta Zingerman	True
temp_10071	קלמן זינגמאַן	yt/lex/Z/zingman-kalman.htm	Kalman Zingman	True
temp_10161	שלמה זינשטיין	yt/lex/Z/zinshteyn-shlomo.htm	Shlomo Zinshteyn	True
temp_10181	? זלאָטשעווסקי	yt/lex/Z/zlotshevski.htm	[?] Zlotshevski	True
temp_9291	הלל זאָלאָטאַראָוו	yt/lex/Z/zolotarov-hilel-dr.htm	Hilel Zolotarov	True
temp_9321	לעאָן זאָלאָטקאָף	yt/lex/Z/zolotkoff-leon.htm	Leon Zolotkoff	True
temp_9551	ישראל זובּאק	moyt/lex/Z/zubak-israel-V5.htm	Israel Zubak	True
temp_9561	סאַראַ זובּאק	moyt/lex/Z/zubak-sara-V5.htm	Sara Zubak	True
temp_19981	רעגינאַ (שוואַרצשטיין) צוקער	moyt/lex/Z/zucker-regina-V5.htm	Regina Zucker	True
temp_20001	הערשל צוקערבערג	yt/lex/Z/zuckerberg-hershel.htm	Hershel Zuckerberg	True
temp_20011	לעאָן צוקערבערג	yt/lex/Z/zuckerberg-leon.htm	Leon Zuckerberg	True
temp_20021	צילע צוקערבערג-זילבערצווייג	yt/lex/Z/zuckerberg-zylbercweig-celia.htm	Celia Zuckerberg-Zylbercweig	True
temp_22861	מרים שאָמער-צונזער	yt/lex/Z/zunser-miriam-shomer.htm	Miriam Shomer Zunser	True
temp_9581	בּנימין זוסקין	yt/lex/Z/zuskin-benjamin.htm	Benjamin Zuskin	True
temp_9571	יוסף-אבּא זוסמאַן	yt/lex/Z/zusman-yosef-aba.htm	Yosef-Aba Zusman	True
temp_19971	יעטאַ צווערלינג	yt/lex/Z/zwerling-yetta.htm	Yetta Zwerling	True
temp_10001	נתן זילבּערצווייג	yt/lex/Z/zylbercweig-nathan.htm	Nathan Zylbercweig	True
