key	id	title	Zylbercweig Name	title_uri
2500	yt/lex/M/monesovits-mordechai-manus.htm	Mordechai-Manus Monesovits	מרדכי-מנוס מאַנעסאָוויץ	https://www.museumoffamilyhistory.com/yt/lex/M/monesovits-mordechai-manus.htm
2501	yt/lex/M/monfried-ari.htm	Ari Monfried	אַרי (דוד-אריה פרידמאַן) מאָנפריד	https://www.museumoffamilyhistory.com/yt/lex/M/monfried-ari.htm
2502	yt/lex/M/monfried-lazarus.htm	Lazarus Monfried	לאַזאַרוּס (אליעזר) מאָנפריד	https://www.museumoffamilyhistory.com/yt/lex/M/monfried-lazarus.htm
2503	yt/lex/M/morat-herman.htm	Herman Morat	הערמאַן מאָראַט	https://www.museumoffamilyhistory.com/yt/lex/M/morat-herman.htm
2505	yt/lex/M/morevski-avraham.htm	Avraham Morevski	אברהם (מנקר) מאַרעווסקי	https://www.museumoffamilyhistory.com/yt/lex/M/morevski-avraham.htm
2508	yt/lex/M/morris-sam.htm	Sam Morris	סעם (שמוּאל-משה גאַנז) מאָריס	https://www.museumoffamilyhistory.com/yt/lex/M/morris-sam.htm
842	yt/lex/M/morrison-moritz.htm	Moritz Morrison	י. א. מעריסאָן)	https://www.museumoffamilyhistory.com/yt/lex/M/morrison-moritz.htm
2509	moyt/lex/M/mos-avraham-V5.htm	Avraham Mos	אברהם מאָס	https://www.museumoffamilyhistory.com/moyt/lex/M/mos-avraham-V5.htm
2512	yt/lex/M/moshkovitch-morris.htm	Morris Moshkovitch	מאָריס מאָשקאָוויטש	https://www.museumoffamilyhistory.com/yt/lex/M/moshkovitch-morris.htm
2513	moyt/lex/M/moshkovitsh-esther-V5.htm	Esther Moshkovitsh	אסתר, מאָשקאָוויטש	https://www.museumoffamilyhistory.com/moyt/lex/M/moshkovitsh-esther-V5.htm
2514	yt/lex/M/moshkovitsh-max.htm	Max Moshkovitsh	מאַקס מאָשקאָוויטש	https://www.museumoffamilyhistory.com/yt/lex/M/moshkovitsh-max.htm
2515	yt/lex/M/moshkovitsh-moshe.htm	Moshe Moshkovitsh	משה מאָשקאָוויטש	https://www.museumoffamilyhistory.com/yt/lex/M/moshkovitsh-moshe.htm
2516	yt/lex/M/moshkovitsh-nadya.htm	Nadya Moshkovitsh	נאַדיאַ (גוּדעוויטש) מאָשקאָוויטש	https://www.museumoffamilyhistory.com/yt/lex/M/moshkovitsh-nadya.htm
2517	yt/lex/M/moshkovitsh-pasha.htm	Pasha Moshkovitsh	פּאַשאַ (בּאַסיאַ?) מאָשקאָוויטש	https://www.museumoffamilyhistory.com/yt/lex/M/moshkovitsh-pasha.htm
2519	yt/lex/M/moskovitsh-romaner-yakov-yosef.htm	Yakov Yosef Moskovitsh Romaner	יעקב-יוסף מאָסקאָוויטש ראָמאַנער	https://www.museumoffamilyhistory.com/yt/lex/M/moskovitsh-romaner-yakov-yosef.htm
2521	yt/lex/M/mozer-bentsion-V4.htm	Bentsion Mozer	בנציון מאָזער	https://www.museumoffamilyhistory.com/yt/lex/M/mozer-bentsion-V4.htm
2522	yt/lex/M/mukdoni-a-dr.htm	A. Mukdoni	א. מוּקדוני	https://www.museumoffamilyhistory.com/yt/lex/M/mukdoni-a-dr.htm
2523	moyt/lex/M/murak-yosl-V5.htm	Yosl Murak	יאָסל מוראק	https://www.museumoffamilyhistory.com/moyt/lex/M/murak-yosl-V5.htm
2525	yt/lex/M/mushkat-chaim-eliezer.htm	Chaim Eliezer Mushkat	חיים אליעזר מוּשקאַט	https://www.museumoffamilyhistory.com/yt/lex/M/mushkat-chaim-eliezer.htm
2528	yt/lex/M/myodovinik-mark.htm	Mark Myodovnik	מאָרק מיאָדאָווניק	https://www.museumoffamilyhistory.com/yt/lex/M/myodovinik-mark.htm
2529	yt/lex/M/mysell-bella.htm	Bella Mysell	בּעלאַ מייזעל	https://www.museumoffamilyhistory.com/yt/lex/M/mysell-bella.htm
2530	yt/lex/N/nachbush-noach.htm	Noach Nachbush	נח (בּוּשעלעוויטש) נאַכבּוש	https://www.museumoffamilyhistory.com/yt/lex/N/nachbush-noach.htm
2531	yt/lex/N/nadel-bela.htm	Bela Nadel	בּעלאַ (נאַדאָלסקי) נאַדעל	https://www.museumoffamilyhistory.com/yt/lex/N/nadel-bela.htm
2532	yt/lex/N/nadina.htm	Nadina	נאַדינאַ (נ. בּ. קאַצנעלבּויגן)	https://www.museumoffamilyhistory.com/yt/lex/N/nadina.htm
2533	yt/lex/N/nadir-moishe.htm	Moishe Nadir	משה (יצחק רייז) נאַדיר	https://www.museumoffamilyhistory.com/yt/lex/N/nadir-moishe.htm
812	yt/lex/N/nadolsky-leon.htm	Leon Nadolsky	לעאן (לייבּ) נאַדאָלסקי	https://www.museumoffamilyhistory.com/yt/lex/N/nadolsky-leon.htm
840	yt/lex/N/nadolsky-sonia.htm	Sonia Nadolsky	סאָניאַ (שרה קאַץ) נאַדאָלסקי	https://www.museumoffamilyhistory.com/yt/lex/N/nadolsky-sonia.htm
2534	yt/lex/N/nager-aaron.htm	Aaron Nager	אהרן נאַגער	https://www.museumoffamilyhistory.com/yt/lex/N/nager-aaron.htm
2535	yt/lex/N/nakhbar-doli.htm	Doli Nakhbar	דאָלי (אוּרי) נאכבּאר	https://www.museumoffamilyhistory.com/yt/lex/N/nakhbar-doli.htm
2536	moyt/lex/N/nakhumovitsh-V5.htm	[?] Nakhumovitsh	נאַכומאָוויטש (?)	https://www.museumoffamilyhistory.com/moyt/lex/N/nakhumovitsh-V5.htm
2537	yt/lex/N/namn-avraham-chaim.htm	Avraham Chaim Namn	אברהם-חיים נאמן	https://www.museumoffamilyhistory.com/yt/lex/N/namn-avraham-chaim.htm
2538	yt/lex/N/namyot-aron.htm	Aron Namyot	אַראָן נאַמיאָט	https://www.museumoffamilyhistory.com/yt/lex/N/namyot-aron.htm
2539	yt/lex/N/naomi-leah.htm	Leah Naomi	לאה (קיגעל-אייזענבּערג) נעמי	https://www.museumoffamilyhistory.com/yt/lex/N/naomi-leah.htm
2540	yt/lex/N/natan-b.htm	B. Natan	בּ. (נאַטאַן בּרייטמאַן) נאַטאַן	https://www.museumoffamilyhistory.com/yt/lex/N/natan-b.htm
2541	moyt/lex/N/natan-naomi-V5.htm	Naomi Natan	נעמי, נאַטאַן (לעוונטאַל)	https://www.museumoffamilyhistory.com/moyt/lex/N/natan-naomi-V5.htm
2542	yt/lex/N/natan-sarah.htm	Sarah Natan	שרה נאַטאַן	https://www.museumoffamilyhistory.com/yt/lex/N/natan-sarah.htm
2543	yt/lex/N/natan-simcha.htm	Simcha Natan	שמחה נאַטאַן	https://www.museumoffamilyhistory.com/yt/lex/N/natan-simcha.htm
2544	yt/lex/N/natanson-amalya.htm	Amalya Natanson	אַמאַליע (נאַטאַליאַ ?) נאַטאַנסאָן	https://www.museumoffamilyhistory.com/yt/lex/N/natanson-amalya.htm
2545	yt/lex/N/nathanson-anna.htm	Anna Nathanson	אַננאַ (מילשטיין) נאַטאַנסאָן	https://www.museumoffamilyhistory.com/yt/lex/N/nathanson-anna.htm
745	yt/lex/N/nathanson-charles.htm	Charles Nathanson	טשאַרלס נאַטאַנסאָן	https://www.museumoffamilyhistory.com/yt/lex/N/nathanson-charles.htm
2546	yt/lex/N/nathanson-julius.htm	Julius Nathanson	דזשוּליוּס (יוליוס נאַטאַנסאָן	https://www.museumoffamilyhistory.com/yt/lex/N/nathanson-julius.htm
2547	yt/lex/N/nathanson-sonia.htm	Sonia Nathanson	סאָניא (חיה-שרה) נאַטאַנסאָן	https://www.museumoffamilyhistory.com/yt/lex/N/nathanson-sonia.htm
2548	yt/lex/N/naumov-avraham.htm	Avraham Naumov	אברהם נאַאוּמאָוו	https://www.museumoffamilyhistory.com/yt/lex/N/naumov-avraham.htm
2549	moyt/lex/N/naumov-shlomo-V5.htm	Shlomo Naumov	שלמה, נאאמאָוו	https://www.museumoffamilyhistory.com/moyt/lex/N/naumov-shlomo-V5.htm
2550	moyt/lex/N/nechama-V5.htm	Nechama	נחמה (ליפשיץ, קדיש)	https://www.museumoffamilyhistory.com/moyt/lex/N/nechama-V5.htm
734	yt/lex/N/nechamkus-misha.htm	Misha Nechamkus	מישע נעכאַמקאָס	https://www.museumoffamilyhistory.com/yt/lex/N/nechamkus-misha.htm
2551	moyt/lex/N/nelken-moshe-V5.htm	Moshe Nelken	משה נעלקען	https://www.museumoffamilyhistory.com/moyt/lex/N/nelken-moshe-V5.htm
2552	yt/lex/N/nelson-charles.htm	Charles Nelson	טשאַרלס (שכנא) נעלסאָן	https://www.museumoffamilyhistory.com/yt/lex/N/nelson-charles.htm
2553	yt/lex/N/nelson-leye.htm	Leye Nelson	לייע (קאַצנעלסאָן) נעלסאָן	https://www.museumoffamilyhistory.com/yt/lex/N/nelson-leye.htm
2555	yt/lex/N/neroslavska-esther.htm	Esther Neroslavska	אסתר נעראָסלאַווסקאַ	https://www.museumoffamilyhistory.com/yt/lex/N/neroslavska-esther.htm
2556	yt/lex/N/nestor-moshe.htm	Moshe Nestor	משה נעסטאָר	https://www.museumoffamilyhistory.com/yt/lex/N/nestor-moshe.htm
2558	yt/lex/N/neuhaus-wolf.htm	Wolf Neuhaus	וואָָלף, נייהויז	https://www.museumoffamilyhistory.com/yt/lex/N/neuhaus-wolf.htm
2559	yt/lex/N/newman-yakov.htm	Yakov Newman	יעקב ניומאַן	https://www.museumoffamilyhistory.com/yt/lex/N/newman-yakov.htm
2560	yt/lex/N/ney-mozes.htm	Mozes Ney	מאָזעס ניי	https://www.museumoffamilyhistory.com/yt/lex/N/ney-mozes.htm
2561	yt/lex/N/neyman-aaron.htm	Aaron Neyman	אהרן ניימאַן	https://www.museumoffamilyhistory.com/yt/lex/N/neyman-aaron.htm
add	yt/lex/N/neyman-abraham.htm	Abraham Neyman	אברהם (בּאַראַקאַן) ניימאַן	https://www.museumoffamilyhistory.com/yt/lex/N/neyman-abraham.htm
2563	yt/lex/N/neyman-yekhezkel-moshe.htm	Yekhezkel Moshe Neyman	יחזקאל-משה ניימאַן	https://www.museumoffamilyhistory.com/yt/lex/N/neyman-yekhezkel-moshe.htm
2564	yt/lex/N/neymanovits-naftali-herts.htm	Naftali Herts Neymanovits	נפתּלי-הערץ ניימאַנאָוויץ	https://www.museumoffamilyhistory.com/yt/lex/N/neymanovits-naftali-herts.htm
2565	yt/lex/N/neymark-david.htm	David Neymark	דוד ניימאַרק	https://www.museumoffamilyhistory.com/yt/lex/N/neymark-david.htm
2566	moyt/lex/N/neymiler-zelda-V5.htm	Zelde Neymiler	זעלדע (זינא) ניימילער	https://www.museumoffamilyhistory.com/moyt/lex/N/neymiler-zelda-V5.htm
2567	yt/lex/N/niger-shmuel.htm	Shmuel Niger	שמוּאל (טשאַרני) ניגער	https://www.museumoffamilyhistory.com/yt/lex/N/niger-shmuel.htm
2568	moyt/lex/N/nikolayevski-meir-V5.htm	Meir Nikolayevski	מייער ניקאָלאַיעווסקי	https://www.museumoffamilyhistory.com/moyt/lex/N/nikolayevski-meir-V5.htm
2569	yt/lex/N/nirenberg-asher-leyb.htm	Asher Leyb Nirenberg	אשר-לייבּ נירענבּערג	https://www.museumoffamilyhistory.com/yt/lex/N/nirenberg-asher-leyb.htm
2570	yt/lex/N/nisenboym-yakov.htm	Yakov Nisenboym	יעקב, ניסענבוים	https://www.museumoffamilyhistory.com/yt/lex/N/nisenboym-yakov.htm
2571	yt/lex/N/nisentsvayg-chaim.htm	Chaim Nisentsvayg	חיים ניסענצווייג	https://www.museumoffamilyhistory.com/yt/lex/N/nisentsvayg-chaim.htm
2572	yt/lex/N/nomberg-hersh-dovid.htm	Hersh Dovid Nomberg	הערש-דוד נאָמבּערג	https://www.museumoffamilyhistory.com/yt/lex/N/nomberg-hersh-dovid.htm
2573	yt/lex/N/nord-barukh.htm	Barukh Nord	בּארוּך (בּענעדיקט לעווין) נאָרד	https://www.museumoffamilyhistory.com/yt/lex/N/nord-barukh.htm
2574	yt/lex/N/norflus-yosef.htm	Yosef Norflus	יוסף נאָרפלוּם	https://www.museumoffamilyhistory.com/yt/lex/N/norflus-yosef.htm
2575	yt/lex/N/norinsky-yitzchok.htm	Yitzchok Norinsky	יצכאָק נאָרינסקי	https://www.museumoffamilyhistory.com/yt/lex/N/norinsky-yitzchok.htm
2576	yt/lex/N/norvid-moritz.htm	Moritz Norvid	מאָריץ (טרעפלער) נאָרוויד	https://www.museumoffamilyhistory.com/yt/lex/N/norvid-moritz.htm
2577	yt/lex/N/novikov-morris.htm	Morris Novikov	מאריס (בּאַכנאָוו) נאוויקאָוו	https://www.museumoffamilyhistory.com/yt/lex/N/novikov-morris.htm
2578	yt/lex/N/noyman-moshe-shmuel.htm	Moshe Shmuel Noyman	משה-שמוּאל נוימאַן	https://www.museumoffamilyhistory.com/yt/lex/N/noyman-moshe-shmuel.htm
2579	yt/lex/N/nozyk-itzhak.htm	Itzhak Nozyk	יצחק נאָזשיק	https://www.museumoffamilyhistory.com/yt/lex/N/nozyk-itzhak.htm
2581	yt/lex/N/nuger-itzhak.htm	Itzhak Nuger	יצחק נוּגער	https://www.museumoffamilyhistory.com/yt/lex/N/nuger-itzhak.htm
2582	yt/lex/N/nusbaum-avraham.htm	Avraham Nusbaum	אברהם נוּסבּוים	https://www.museumoffamilyhistory.com/yt/lex/N/nusbaum-avraham.htm
2583	yt/lex/N/nusinov-itzhak.htm	Itzhak Nusinov	יצחק נוּסינאָוו	https://www.museumoffamilyhistory.com/yt/lex/N/nusinov-itzhak.htm
2584	yt/lex/N/nussenbaum-leyzer.htm	Leyzer Nussenbaum	לייזער נוסענבוים	https://www.museumoffamilyhistory.com/yt/lex/N/nussenbaum-leyzer.htm
2585	yt/lex/O/oberberg-adolf.htm	Adolf Oberberg	אַדאָלף אַבּערבּערג	https://www.museumoffamilyhistory.com/yt/lex/O/oberberg-adolf.htm
2586	yt/lex/O/oberlander-joseph.htm	Joseph Oberlander	יאָזעף אבּערלענדער	https://www.museumoffamilyhistory.com/yt/lex/O/oberlander-joseph.htm
2587	yt/lex/O/oberlander-sophia.htm	Sophia Oberlander	סאָפיע אָבּערלענדער	https://www.museumoffamilyhistory.com/yt/lex/O/oberlander-sophia.htm
2588	yt/lex/O/oberlender-alexander.htm	Alexander Oberlender	אַלעקסאַדער אַבּערלענדער	https://www.museumoffamilyhistory.com/yt/lex/O/oberlender-alexander.htm
2590	yt/lex/O/offerman-paulina.htm	Paulina Offerman	פּעלינאַ (פּערל) אָפפערמאַן	https://www.museumoffamilyhistory.com/yt/lex/O/offerman-paulina.htm
2591	yt/lex/O/ogursky-sam.htm	Sam Ogursky	סעם (שמואל) אַגורסקי	https://www.museumoffamilyhistory.com/yt/lex/O/ogursky-sam.htm
2592	yt/lex/O/olgin-mj.htm	M.J. Olgin	אָלגין. מ.י. דר	https://www.museumoffamilyhistory.com/yt/lex/O/olgin-mj.htm
2593	moyt/lex/O/olkenitski-ume-V5.htm	Ume Olkenitski	אומע (פרומע) אָלקעניצקי	https://www.museumoffamilyhistory.com/moyt/lex/O/olkenitski-ume-V5.htm
881	yt/lex/O/olshanetsky-alexander.htm	Alexander Olshanetsky	אַלעקסאַנדער (יהושע) אָלשאַנעצקי	https://www.museumoffamilyhistory.com/yt/lex/O/olshanetsky-alexander.htm
2594	yt/lex/O/opatoshu-joseph.htm	Joseph Opatoshu	יוסף (יוסף אָפּאַטאָווסקי) אָפּאטאַשו	https://www.museumoffamilyhistory.com/yt/lex/O/opatoshu-joseph.htm
2595	moyt/lex/O/orenshteyn-yosef-V5.htm	Yosef Orenshteyn	יוסף אָרענשטיין (אָרען)	https://www.museumoffamilyhistory.com/moyt/lex/O/orenshteyn-yosef-V5.htm
2596	yt/lex/O/orleska-miriam.htm	Miriam Orleska	מרים, אָרלעסקאַ (אַלטוסקי)	https://www.museumoffamilyhistory.com/yt/lex/O/orleska-miriam.htm
2597	yt/lex/O/orliuk-shimeon.htm	Shimeon Orliuk	שמעון אָרליוק	https://www.museumoffamilyhistory.com/yt/lex/O/orliuk-shimeon.htm
2598	yt/lex/O/orzhevskaya-esther.htm	Esther Orzhevskaya	אסתר (סניעגאָוו) אָרזשעווסקאַיאַ	https://www.museumoffamilyhistory.com/yt/lex/O/orzhevskaya-esther.htm
2599	yt/lex/O/osherowitch-m.htm	M. Osherowitch	מ. אָשעראָוויטש	https://www.museumoffamilyhistory.com/yt/lex/O/osherowitch-m.htm
2600	yt/lex/O/oskar-julius.htm	Julius Oskar	יוליוס (אייזענבעט) אָסקאַר	https://www.museumoffamilyhistory.com/yt/lex/O/oskar-julius.htm
2601	yt/lex/O/ostroff-oscar.htm	Oscar Ostroff	אָסקאַר (יהושע אָסטריצקי) אַסטראָף	https://www.museumoffamilyhistory.com/yt/lex/O/ostroff-oscar.htm
2602	yt/lex/O/ostrovsky-chaim.htm	Chaim Ostrovsky	חיים אָסטראָווסקי	https://www.museumoffamilyhistory.com/yt/lex/O/ostrovsky-chaim.htm
2603	yt/lex/O/ostrowsky-samuel.htm	Samuel Ostrowsky	סעם (שמואל) אָסטראָווסקי	https://www.museumoffamilyhistory.com/yt/lex/O/ostrowsky-samuel.htm
2604	yt/lex/O/oysher-fraydele-v8.htm	Fraydele Oysher	פריידעלע (אוישער)	https://www.museumoffamilyhistory.com/yt/lex/O/oysher-fraydele-v8.htm
2605	yt/lex/O/oysher-moishe.htm	Moishe Oysher	משה אוישער	https://www.museumoffamilyhistory.com/yt/lex/O/oysher-moishe.htm
2606	yt/lex/P/padovitsh-berl.htm	Berl Padovitsh	בערל פּאַדאָוויטש	https://www.museumoffamilyhistory.com/yt/lex/P/padovitsh-berl.htm
2607	yt/lex/P/paley-jacob.htm	Jacob Paley	דזשייקאָב פּאלעי	https://www.museumoffamilyhistory.com/yt/lex/P/paley-jacob.htm
2608	yt/lex/P/paley-yohan.htm	Yohan Paley	יאָהאַן (יונה) פּאליי	https://www.museumoffamilyhistory.com/yt/lex/P/paley-yohan.htm
2609	yt/lex/P/palme-s.htm	S. Palme	ס. פּאַלמע	https://www.museumoffamilyhistory.com/yt/lex/P/palme-s.htm
2610	yt/lex/P/panitz-feigele.htm	Feigele Panitz	פייגעלע פּאַניץ	https://www.museumoffamilyhistory.com/yt/lex/P/panitz-feigele.htm
2611	yt/lex/P/papak-h.htm	H. Papak	ה. פּאָפּאַק	https://www.museumoffamilyhistory.com/yt/lex/P/papak-h.htm
2612	moyt/lex/P/papierin-moshe-V5.htm	Moshe Papierin	משה פּאַפּיערין	https://www.museumoffamilyhistory.com/moyt/lex/P/papierin-moshe-V5.htm
2613	yt/lex/P/papyrna-avraham-yakov.htm	Avraham Yakov Papyrna	אברהם-יצחק פּאַפּירנא	https://www.museumoffamilyhistory.com/yt/lex/P/papyrna-avraham-yakov.htm
2615	yt/lex/P/parnes-nathan.htm	Nathan Parnes	נייטאן פּאַרנעס	https://www.museumoffamilyhistory.com/yt/lex/P/parnes-nathan.htm
2616	yt/lex/P/pascal-edward.htm	Edward Pascal	עדוואַרד פּאַסקאַל	https://www.museumoffamilyhistory.com/yt/lex/P/pascal-edward.htm
2618	yt/lex/P/paskal-simon.htm	Simon Paskal	שמעון פּאַסקאַל	https://www.museumoffamilyhistory.com/yt/lex/P/paskal-simon.htm
2619	yt/lex/P/paskewitz-janet.htm	Janet Paskewitz	דזשאַנעט פּאַסקעוויטש	https://www.museumoffamilyhistory.com/yt/lex/P/paskewitz-janet.htm
2620	yt/lex/P/paskewitz-malvina.htm	Malvina Paskewitz	מאַלווינאַ פּאַסקעוויטש	https://www.museumoffamilyhistory.com/yt/lex/P/paskewitz-malvina.htm
2621	yt/lex/P/pasternak-khanina.htm	Khanina Pasternak	חנינא פּאַסטערנאַק	https://www.museumoffamilyhistory.com/yt/lex/P/pasternak-khanina.htm
2622	yt/lex/P/pasternak-willy.htm	Willy Pasternak	ווילי פּאַסטערנאַק	https://www.museumoffamilyhistory.com/yt/lex/P/pasternak-willy.htm
2623	moyt/lex/P/pastor-moshe-V5.htm	Moshe Pastor	משה (מוני) פּאַסטאָר (אברהם משה פּאַסטערנאַק)	https://www.museumoffamilyhistory.com/moyt/lex/P/pastor-moshe-V5.htm
2624	yt/lex/P/pat-jacob.htm	Jacob Pat	יעקב פּאַט	https://www.museumoffamilyhistory.com/yt/lex/P/pat-jacob.htm
2625	yt/lex/P/patron-elihu.htm	Elihu Patron	אליהו (עליאַס) פּאַטראָן	https://www.museumoffamilyhistory.com/yt/lex/P/patron-elihu.htm
2626	yt/lex/P/patroni-pola.htm	Pola Patroni	פּאָלאַ (פּאַולינאַ פּאַטראָן) פּאַטראָני	https://www.museumoffamilyhistory.com/yt/lex/P/patroni-pola.htm
2627	yt/lex/P/paul-h.htm	H. Paul	ה. פּאול	https://www.museumoffamilyhistory.com/yt/lex/P/paul-h.htm
2628	yt/lex/P/paul-ruchel-leah.htm	Ruchel-Leah Paul	רחל-לאה פּאָול	https://www.museumoffamilyhistory.com/yt/lex/P/paul-ruchel-leah.htm
2629	yt/lex/P/paul-yosef.htm	Yosef Paul	יוסף פּאול	https://www.museumoffamilyhistory.com/yt/lex/P/paul-yosef.htm
2630	yt/lex/P/pavik-p.htm	P. Pavik	פּ. פּאוויק	https://www.museumoffamilyhistory.com/yt/lex/P/pavik-p.htm
2631	moyt/lex/P/pavlotsiki-misha-V5.htm	Misha Pavlotsiki	מישע פּאַוולאָציקי	https://www.museumoffamilyhistory.com/moyt/lex/P/pavlotsiki-misha-V5.htm
2633	yt/lex/P/pearson-celia.htm	Celia Pearson	צילע פּירסאָן	https://www.museumoffamilyhistory.com/yt/lex/P/pearson-celia.htm
2634	yt/lex/P/pecker-clara.htm	Clara Pecker	קלאַראַ פּעקער	https://www.museumoffamilyhistory.com/yt/lex/P/pecker-clara.htm
2635	yt/lex/P/pecker-victor.htm	Victor Pecker	וויקטאָר פּעקער	https://www.museumoffamilyhistory.com/yt/lex/P/pecker-victor.htm
2636	yt/lex/P/pekerov-yakov.htm	Yakov Pekerov	יעקב פּעקעראָוו	https://www.museumoffamilyhistory.com/yt/lex/P/pekerov-yakov.htm
2637	yt/lex/P/peltz-mordechai.htm	Mordechai Peltz	מרדכי פּעלץ	https://www.museumoffamilyhistory.com/yt/lex/P/peltz-mordechai.htm
2638	yt/lex/P/perenson-moshe.htm	Moshe Perenson	משה פּערענסאָן	https://www.museumoffamilyhistory.com/yt/lex/P/perenson-moshe.htm
2639	yt/lex/P/perkoff-yitzhak.htm	Yitzhak Perkoff	יצחק פּערקאָף	https://www.museumoffamilyhistory.com/yt/lex/P/perkoff-yitzhak.htm
2640	yt/lex/P/perkoff-rubin.htm	Rubin Perkofff	רובין פּערקאָף	https://www.museumoffamilyhistory.com/yt/lex/P/perkoff-rubin.htm
2642	yt/lex/P/perlman-jacob.htm	Jacob Perlman	יעקב פּערלמאַן	https://www.museumoffamilyhistory.com/yt/lex/P/perlman-jacob.htm
2643	yt/lex/P/perlmuter-efrim.htm	Efrim Perlmuter	אפרים פּערלמוטער	https://www.museumoffamilyhistory.com/yt/lex/P/perlmuter-efrim.htm
2644	yt/lex/P/perlmuter-mordechai.htm	Mordechai Perlmuter	מרדכי פּערלמוטער	https://www.museumoffamilyhistory.com/yt/lex/P/perlmuter-mordechai.htm
2645	yt/lex/P/perlmutter-arnold.htm	Arnold Perlmutter	אַרנאָלד פּערלמוטער	https://www.museumoffamilyhistory.com/yt/lex/P/perlmutter-arnold.htm
2646	yt/lex/P/perlmutter-reuven.htm	Reuven Perlmutter	ראובן פּערלמוטער	https://www.museumoffamilyhistory.com/yt/lex/P/perlmutter-reuven.htm
