	key	id	title	transliterated_name	title_uri
1202	840	yt/lex/N/nadolsky-sonia.htm	Sonia Nadolsky	sonya (shrh kats) nadoisky	https://www.museumoffamilyhistory.com/yt/lex/N/nadolsky-sonia.htm
1203	2534	yt/lex/N/nager-aaron.htm	Aaron Nager	hrn nager	https://www.museumoffamilyhistory.com/yt/lex/N/nager-aaron.htm
1204	2535	yt/lex/N/nakhbar-doli.htm	Doli Nakhbar	doiy (ury) nkhvr	https://www.museumoffamilyhistory.com/yt/lex/N/nakhbar-doli.htm
1205	2536	moyt/lex/N/nakhumovitsh-V5.htm	[?] Nakhumovitsh	nakhumovytsh ()	https://www.museumoffamilyhistory.com/moyt/lex/N/nakhumovitsh-V5.htm
1206	2537	yt/lex/N/namn-avraham-chaim.htm	Avraham Chaim Namn	brhm-kheym nmn	https://www.museumoffamilyhistory.com/yt/lex/N/namn-avraham-chaim.htm
1207	2538	yt/lex/N/namyot-aron.htm	Aron Namyot	aron namyot	https://www.museumoffamilyhistory.com/yt/lex/N/namyot-aron.htm
1208	2539	yt/lex/N/naomi-leah.htm	Leah Naomi	ih (kygei-eyzenverg) nemy	https://www.museumoffamilyhistory.com/yt/lex/N/naomi-leah.htm
1209	2540	yt/lex/N/natan-b.htm	B. Natan	v (natan vreytman) natan	https://www.museumoffamilyhistory.com/yt/lex/N/natan-b.htm
1210	2541	moyt/lex/N/natan-naomi-V5.htm	Naomi Natan	nemy natan (ievntai)	https://www.museumoffamilyhistory.com/moyt/lex/N/natan-naomi-V5.htm
1211	2542	yt/lex/N/natan-sarah.htm	Sarah Natan	shrh natan	https://www.museumoffamilyhistory.com/yt/lex/N/natan-sarah.htm
1212	2543	yt/lex/N/natan-simcha.htm	Simcha Natan	shmkhh natan	https://www.museumoffamilyhistory.com/yt/lex/N/natan-simcha.htm
1213	2544	yt/lex/N/natanson-amalya.htm	Amalya Natanson	amaiye (nataiya ) natanson	https://www.museumoffamilyhistory.com/yt/lex/N/natanson-amalya.htm
1214	2545	yt/lex/N/nathanson-anna.htm	Anna Nathanson	anna (myishteyn) natanson	https://www.museumoffamilyhistory.com/yt/lex/N/nathanson-anna.htm
1215	745	yt/lex/N/nathanson-charles.htm	Charles Nathanson	tsharis natanson	https://www.museumoffamilyhistory.com/yt/lex/N/nathanson-charles.htm
1216	2546	yt/lex/N/nathanson-julius.htm	Julius Nathanson	dzhuiyus (yuiyus natanson	https://www.museumoffamilyhistory.com/yt/lex/N/nathanson-julius.htm
1217	2547	yt/lex/N/nathanson-sonia.htm	Sonia Nathanson	sony (khyh-shrh) natanson	https://www.museumoffamilyhistory.com/yt/lex/N/nathanson-sonia.htm
1218	2548	yt/lex/N/naumov-avraham.htm	Avraham Naumov	brhm naumov	https://www.museumoffamilyhistory.com/yt/lex/N/naumov-avraham.htm
1219	2549	moyt/lex/N/naumov-shlomo-V5.htm	Shlomo Naumov	shimh nmov	https://www.museumoffamilyhistory.com/moyt/lex/N/naumov-shlomo-V5.htm
1220	2550	moyt/lex/N/nechama-V5.htm	Nechama	nkhmh (iyshyts kdysh)	https://www.museumoffamilyhistory.com/moyt/lex/N/nechama-V5.htm
1221	734	yt/lex/N/nechamkus-misha.htm	Misha Nechamkus	myshe nekhamkos	https://www.museumoffamilyhistory.com/yt/lex/N/nechamkus-misha.htm
1222	2551	moyt/lex/N/nelken-moshe-V5.htm	Moshe Nelken	mshh neiken	https://www.museumoffamilyhistory.com/moyt/lex/N/nelken-moshe-V5.htm
1223	2552	yt/lex/N/nelson-charles.htm	Charles Nelson	tsharis (shkhn) neison	https://www.museumoffamilyhistory.com/yt/lex/N/nelson-charles.htm
1224	2553	yt/lex/N/nelson-leye.htm	Leye Nelson	ieye (katsneison) neison	https://www.museumoffamilyhistory.com/yt/lex/N/nelson-leye.htm
1225	2555	yt/lex/N/neroslavska-esther.htm	Esther Neroslavska	ssr nerosiavska	https://www.museumoffamilyhistory.com/yt/lex/N/neroslavska-esther.htm
1226	2556	yt/lex/N/nestor-moshe.htm	Moshe Nestor	mshh nestor	https://www.museumoffamilyhistory.com/yt/lex/N/nestor-moshe.htm
1227	2558	yt/lex/N/neuhaus-wolf.htm	Wolf Neuhaus	voif neyhoyz 	https://www.museumoffamilyhistory.com/yt/lex/N/neuhaus-wolf.htm
1228	2559	yt/lex/N/newman-yakov.htm	Yakov Newman	yekb nyuman	https://www.museumoffamilyhistory.com/yt/lex/N/newman-yakov.htm
1229	2560	yt/lex/N/ney-mozes.htm	Mozes Ney	mozes ney	https://www.museumoffamilyhistory.com/yt/lex/N/ney-mozes.htm
1230	2561	yt/lex/N/neyman-aaron.htm	Aaron Neyman	hrn neyman	https://www.museumoffamilyhistory.com/yt/lex/N/neyman-aaron.htm
1231	add	yt/lex/N/neyman-abraham.htm	Abraham Neyman	brhm (varakan) neyman	https://www.museumoffamilyhistory.com/yt/lex/N/neyman-abraham.htm
1232	2563	yt/lex/N/neyman-yekhezkel-moshe.htm	Yekhezkel Moshe Neyman	ykhzki-mshh neyman	https://www.museumoffamilyhistory.com/yt/lex/N/neyman-yekhezkel-moshe.htm
1233	2564	yt/lex/N/neymanovits-naftali-herts.htm	Naftali Herts Neymanovits	ntiy-herts neymanovyts	https://www.museumoffamilyhistory.com/yt/lex/N/neymanovits-naftali-herts.htm
1234	2565	yt/lex/N/neymark-david.htm	David Neymark	dud neymark	https://www.museumoffamilyhistory.com/yt/lex/N/neymark-david.htm
1235	2566	moyt/lex/N/neymiler-zelda-V5.htm	Zelde Neymiler	zeide (zyn) neymyier	https://www.museumoffamilyhistory.com/moyt/lex/N/neymiler-zelda-V5.htm
1236	2567	yt/lex/N/niger-shmuel.htm	Shmuel Niger	shmui (tsharny) nyger	https://www.museumoffamilyhistory.com/yt/lex/N/niger-shmuel.htm
1237	2568	moyt/lex/N/nikolayevski-meir-V5.htm	Meir Nikolayevski	meyer nykoiayevsky	https://www.museumoffamilyhistory.com/moyt/lex/N/nikolayevski-meir-V5.htm
1238	2569	yt/lex/N/nirenberg-asher-leyb.htm	Asher Leyb Nirenberg	shr-ieyv nyrenverg	https://www.museumoffamilyhistory.com/yt/lex/N/nirenberg-asher-leyb.htm
1239	2570	yt/lex/N/nisenboym-yakov.htm	Yakov Nisenboym	yekb nysenboym	https://www.museumoffamilyhistory.com/yt/lex/N/nisenboym-yakov.htm
1240	2571	yt/lex/N/nisentsvayg-chaim.htm	Chaim Nisentsvayg	kheym nysentsveyg	https://www.museumoffamilyhistory.com/yt/lex/N/nisentsvayg-chaim.htm
1241	2572	yt/lex/N/nomberg-hersh-dovid.htm	Hersh Dovid Nomberg	hersh-dud nomverg	https://www.museumoffamilyhistory.com/yt/lex/N/nomberg-hersh-dovid.htm
1242	2573	yt/lex/N/nord-barukh.htm	Barukh Nord	vrukh (venedykt ievyn) nord	https://www.museumoffamilyhistory.com/yt/lex/N/nord-barukh.htm
1243	2574	yt/lex/N/norflus-yosef.htm	Yosef Norflus	yusf norium	https://www.museumoffamilyhistory.com/yt/lex/N/norflus-yosef.htm
1244	2575	yt/lex/N/norinsky-yitzchok.htm	Yitzchok Norinsky	ytskhok norynsky	https://www.museumoffamilyhistory.com/yt/lex/N/norinsky-yitzchok.htm
1245	2576	yt/lex/N/norvid-moritz.htm	Moritz Norvid	moryts (treier) norvyd	https://www.museumoffamilyhistory.com/yt/lex/N/norvid-moritz.htm
1246	2577	yt/lex/N/novikov-morris.htm	Morris Novikov	mrys (vakhnov) nvykov	https://www.museumoffamilyhistory.com/yt/lex/N/novikov-morris.htm
1247	2578	yt/lex/N/noyman-moshe-shmuel.htm	Moshe Shmuel Noyman	mshh-shmui noyman	https://www.museumoffamilyhistory.com/yt/lex/N/noyman-moshe-shmuel.htm
1248	2579	yt/lex/N/nozyk-itzhak.htm	Itzhak Nozyk	ytskhk nozhyk	https://www.museumoffamilyhistory.com/yt/lex/N/nozyk-itzhak.htm
1249	2581	yt/lex/N/nuger-itzhak.htm	Itzhak Nuger	ytskhk nuger	https://www.museumoffamilyhistory.com/yt/lex/N/nuger-itzhak.htm
1250	2582	yt/lex/N/nusbaum-avraham.htm	Avraham Nusbaum	brhm nusvoym	https://www.museumoffamilyhistory.com/yt/lex/N/nusbaum-avraham.htm
1251	2583	yt/lex/N/nusinov-itzhak.htm	Itzhak Nusinov	ytskhk nusynov	https://www.museumoffamilyhistory.com/yt/lex/N/nusinov-itzhak.htm
1252	2584	yt/lex/N/nussenbaum-leyzer.htm	Leyzer Nussenbaum	ieyzer nusenboym	https://www.museumoffamilyhistory.com/yt/lex/N/nussenbaum-leyzer.htm
1253	2585	yt/lex/O/oberberg-adolf.htm	Adolf Oberberg	adoif aververg	https://www.museumoffamilyhistory.com/yt/lex/O/oberberg-adolf.htm
1254	2586	yt/lex/O/oberlander-joseph.htm	Joseph Oberlander	yozef veriender	https://www.museumoffamilyhistory.com/yt/lex/O/oberlander-joseph.htm
1255	2587	yt/lex/O/oberlander-sophia.htm	Sophia Oberlander	soye overiender	https://www.museumoffamilyhistory.com/yt/lex/O/oberlander-sophia.htm
1256	2588	yt/lex/O/oberlender-alexander.htm	Alexander Oberlender	aieksader averiender	https://www.museumoffamilyhistory.com/yt/lex/O/oberlender-alexander.htm
1257	2590	yt/lex/O/offerman-paulina.htm	Paulina Offerman	peiyna (peri) oerman	https://www.museumoffamilyhistory.com/yt/lex/O/offerman-paulina.htm
1258	2591	yt/lex/O/ogursky-sam.htm	Sam Ogursky	sem (shmui) agursky	https://www.museumoffamilyhistory.com/yt/lex/O/ogursky-sam.htm
1259	2592	yt/lex/O/olgin-mj.htm	M.J. Olgin	oigyn my dr	https://www.museumoffamilyhistory.com/yt/lex/O/olgin-mj.htm
1260	2593	moyt/lex/O/olkenitski-ume-V5.htm	Ume Olkenitski	ume (rume) oikenytsky	https://www.museumoffamilyhistory.com/moyt/lex/O/olkenitski-ume-V5.htm
1261	881	yt/lex/O/olshanetsky-alexander.htm	Alexander Olshanetsky	aieksander (yhushe) oishanetsky	https://www.museumoffamilyhistory.com/yt/lex/O/olshanetsky-alexander.htm
1262	2594	yt/lex/O/opatoshu-joseph.htm	Joseph Opatoshu	yusf (yusf opatovsky) optashu	https://www.museumoffamilyhistory.com/yt/lex/O/opatoshu-joseph.htm
1263	2595	moyt/lex/O/orenshteyn-yosef-V5.htm	Yosef Orenshteyn	yusf orenshteyn (oren) 	https://www.museumoffamilyhistory.com/moyt/lex/O/orenshteyn-yosef-V5.htm
1264	2596	yt/lex/O/orleska-miriam.htm	Miriam Orleska	mrym orieska (aitusky)	https://www.museumoffamilyhistory.com/yt/lex/O/orleska-miriam.htm
1265	2597	yt/lex/O/orliuk-shimeon.htm	Shimeon Orliuk	shmeun oriyuk	https://www.museumoffamilyhistory.com/yt/lex/O/orliuk-shimeon.htm
1266	2598	yt/lex/O/orzhevskaya-esther.htm	Esther Orzhevskaya	ssr (snyegov) orzhevskaya	https://www.museumoffamilyhistory.com/yt/lex/O/orzhevskaya-esther.htm
1267	2599	yt/lex/O/osherowitch-m.htm	M. Osherowitch	m osherovytsh	https://www.museumoffamilyhistory.com/yt/lex/O/osherowitch-m.htm
1268	2600	yt/lex/O/oskar-julius.htm	Julius Oskar	yuiyus (eyzenbet) oskar	https://www.museumoffamilyhistory.com/yt/lex/O/oskar-julius.htm
1269	2601	yt/lex/O/ostroff-oscar.htm	Oscar Ostroff	oskar (yhushe ostrytsky) astrof	https://www.museumoffamilyhistory.com/yt/lex/O/ostroff-oscar.htm
1270	2602	yt/lex/O/ostrovsky-chaim.htm	Chaim Ostrovsky	kheym ostrovsky	https://www.museumoffamilyhistory.com/yt/lex/O/ostrovsky-chaim.htm
1271	2603	yt/lex/O/ostrowsky-samuel.htm	Samuel Ostrowsky	sem (shmui) ostrovsky	https://www.museumoffamilyhistory.com/yt/lex/O/ostrowsky-samuel.htm
1272	2604	yt/lex/O/oysher-fraydele-v8.htm	Fraydele Oysher	reydeie (oysher)	https://www.museumoffamilyhistory.com/yt/lex/O/oysher-fraydele-v8.htm
1273	2605	yt/lex/O/oysher-moishe.htm	Moishe Oysher	mshh oysher	https://www.museumoffamilyhistory.com/yt/lex/O/oysher-moishe.htm
1274	2606	yt/lex/P/padovitsh-berl.htm	Berl Padovitsh	beri padovytsh	https://www.museumoffamilyhistory.com/yt/lex/P/padovitsh-berl.htm
1275	2607	yt/lex/P/paley-jacob.htm	Jacob Paley	dzheykob piey	https://www.museumoffamilyhistory.com/yt/lex/P/paley-jacob.htm
1276	2608	yt/lex/P/paley-yohan.htm	Yohan Paley	yohan (yunh) piey	https://www.museumoffamilyhistory.com/yt/lex/P/paley-yohan.htm
1277	2609	yt/lex/P/palme-s.htm	S. Palme	s paime	https://www.museumoffamilyhistory.com/yt/lex/P/palme-s.htm
1278	2610	yt/lex/P/panitz-feigele.htm	Feigele Panitz	eygeie panyts	https://www.museumoffamilyhistory.com/yt/lex/P/panitz-feigele.htm
1279	2611	yt/lex/P/papak-h.htm	H. Papak	h popak	https://www.museumoffamilyhistory.com/yt/lex/P/papak-h.htm
1280	2612	moyt/lex/P/papierin-moshe-V5.htm	Moshe Papierin	mshh papyeryn	https://www.museumoffamilyhistory.com/moyt/lex/P/papierin-moshe-V5.htm
1281	2613	yt/lex/P/papyrna-avraham-yakov.htm	Avraham Yakov Papyrna	brhm-ytskhk papyrn	https://www.museumoffamilyhistory.com/yt/lex/P/papyrna-avraham-yakov.htm
1282	2615	yt/lex/P/parnes-nathan.htm	Nathan Parnes	neytn parnes	https://www.museumoffamilyhistory.com/yt/lex/P/parnes-nathan.htm
1283	2616	yt/lex/P/pascal-edward.htm	Edward Pascal	edvard paskai	https://www.museumoffamilyhistory.com/yt/lex/P/pascal-edward.htm
1284	2618	yt/lex/P/paskal-simon.htm	Simon Paskal	shmeun paskai	https://www.museumoffamilyhistory.com/yt/lex/P/paskal-simon.htm
1285	2619	yt/lex/P/paskewitz-janet.htm	Janet Paskewitz	dzhanet paskevytsh	https://www.museumoffamilyhistory.com/yt/lex/P/paskewitz-janet.htm
1286	2620	yt/lex/P/paskewitz-malvina.htm	Malvina Paskewitz	maivyna paskevytsh	https://www.museumoffamilyhistory.com/yt/lex/P/paskewitz-malvina.htm
1287	2621	yt/lex/P/pasternak-khanina.htm	Khanina Pasternak	khnyn pasternak	https://www.museumoffamilyhistory.com/yt/lex/P/pasternak-khanina.htm
1288	2622	yt/lex/P/pasternak-willy.htm	Willy Pasternak	vyiy pasternak	https://www.museumoffamilyhistory.com/yt/lex/P/pasternak-willy.htm
1289	2623	moyt/lex/P/pastor-moshe-V5.htm	Moshe Pastor	mshh (muny) pastor (brhm mshh pasternak)	https://www.museumoffamilyhistory.com/moyt/lex/P/pastor-moshe-V5.htm
1290	2624	yt/lex/P/pat-jacob.htm	Jacob Pat	yekb pat	https://www.museumoffamilyhistory.com/yt/lex/P/pat-jacob.htm
1291	2625	yt/lex/P/patron-elihu.htm	Elihu Patron	iyhu (eiyas) patron	https://www.museumoffamilyhistory.com/yt/lex/P/patron-elihu.htm
1292	2626	yt/lex/P/patroni-pola.htm	Pola Patroni	poia (pauiyna patron) patrony	https://www.museumoffamilyhistory.com/yt/lex/P/patroni-pola.htm
1293	2627	yt/lex/P/paul-h.htm	H. Paul	h pui	https://www.museumoffamilyhistory.com/yt/lex/P/paul-h.htm
1294	2628	yt/lex/P/paul-ruchel-leah.htm	Ruchel-Leah Paul	rkhi-ih poui	https://www.museumoffamilyhistory.com/yt/lex/P/paul-ruchel-leah.htm
1295	2629	yt/lex/P/paul-yosef.htm	Yosef Paul	yusf pui	https://www.museumoffamilyhistory.com/yt/lex/P/paul-yosef.htm
1296	2630	yt/lex/P/pavik-p.htm	P. Pavik	p pvyk	https://www.museumoffamilyhistory.com/yt/lex/P/pavik-p.htm
1297	2631	moyt/lex/P/pavlotsiki-misha-V5.htm	Misha Pavlotsiki	myshe paviotsyky	https://www.museumoffamilyhistory.com/moyt/lex/P/pavlotsiki-misha-V5.htm
1298	2633	yt/lex/P/pearson-celia.htm	Celia Pearson	tsyie pyrson	https://www.museumoffamilyhistory.com/yt/lex/P/pearson-celia.htm
1299	2634	yt/lex/P/pecker-clara.htm	Clara Pecker	kiara peker	https://www.museumoffamilyhistory.com/yt/lex/P/pecker-clara.htm
1300	2635	yt/lex/P/pecker-victor.htm	Victor Pecker	vyktor peker	https://www.museumoffamilyhistory.com/yt/lex/P/pecker-victor.htm
1301	2636	yt/lex/P/pekerov-yakov.htm	Yakov Pekerov	yekb pekerov	https://www.museumoffamilyhistory.com/yt/lex/P/pekerov-yakov.htm
1302	2637	yt/lex/P/peltz-mordechai.htm	Mordechai Peltz	mrdkhy peits	https://www.museumoffamilyhistory.com/yt/lex/P/peltz-mordechai.htm
1303	2638	yt/lex/P/perenson-moshe.htm	Moshe Perenson	mshh perenson	https://www.museumoffamilyhistory.com/yt/lex/P/perenson-moshe.htm
1304	2639	yt/lex/P/perkoff-yitzhak.htm	Yitzhak Perkoff	ytskhk perkof	https://www.museumoffamilyhistory.com/yt/lex/P/perkoff-yitzhak.htm
1305	2640	yt/lex/P/perkoff-rubin.htm	Rubin Perkofff	rubyn perkof	https://www.museumoffamilyhistory.com/yt/lex/P/perkoff-rubin.htm
1306	2642	yt/lex/P/perlman-jacob.htm	Jacob Perlman	yekb periman	https://www.museumoffamilyhistory.com/yt/lex/P/perlman-jacob.htm
1307	2643	yt/lex/P/perlmuter-efrim.htm	Efrim Perlmuter	rym perimuter	https://www.museumoffamilyhistory.com/yt/lex/P/perlmuter-efrim.htm
1308	2644	yt/lex/P/perlmuter-mordechai.htm	Mordechai Perlmuter	mrdkhy perimuter	https://www.museumoffamilyhistory.com/yt/lex/P/perlmuter-mordechai.htm
1309	2645	yt/lex/P/perlmutter-arnold.htm	Arnold Perlmutter	arnoid perimuter	https://www.museumoffamilyhistory.com/yt/lex/P/perlmutter-arnold.htm
1310	2646	yt/lex/P/perlmutter-reuven.htm	Reuven Perlmutter	rubn perimuter	https://www.museumoffamilyhistory.com/yt/lex/P/perlmutter-reuven.htm
1311	981	yt/lex/P/perlmutter-sholem.htm	Sholem Perlmutter	shium perimuter	https://www.museumoffamilyhistory.com/yt/lex/P/perlmutter-sholem.htm
1312	2647	yt/lex/P/perlov-betty.htm	Betty Perlov	bety (rozenverg) periov	https://www.museumoffamilyhistory.com/yt/lex/P/perlov-betty.htm
1313	2648	moyt/lex/P/petlakh-shaye-V5.htm	Shaye Petlakh	sheye patiakh	https://www.museumoffamilyhistory.com/moyt/lex/P/petlakh-shaye-V5.htm
1314	2649	yt/lex/P/pikeltshik-yetta.htm	Yetta Pikeltshik	yete pykeitshyk	https://www.museumoffamilyhistory.com/yt/lex/P/pikeltshik-yetta.htm
1315	2651	yt/lex/P/pinchevsky-moishe.htm	Moishe Pinchevsky	moyshe pyntshevsky	https://www.museumoffamilyhistory.com/yt/lex/P/pinchevsky-moishe.htm
1316	2652	yt/lex/P/pine-max.htm	Max Pine	maks peyn	https://www.museumoffamilyhistory.com/yt/lex/P/pine-max.htm
1317	2653	yt/lex/P/pines-meir-dr.htm	Meir Pines	myr pynes	https://www.museumoffamilyhistory.com/yt/lex/P/pines-meir-dr.htm
1318	2654	yt/lex/P/pinkus-sholem.htm	Sholem Pinkus	shoiem pynkus	https://www.museumoffamilyhistory.com/yt/lex/P/pinkus-sholem.htm
1319	2655	yt/lex/P/pinski-david.htm	David Pinski	dud pynsky	https://www.museumoffamilyhistory.com/yt/lex/P/pinski-david.htm
1320	2656	yt/lex/P/pintshik-p.htm	P. Pintshik	p pyntshyk	https://www.museumoffamilyhistory.com/yt/lex/P/pintshik-p.htm
1321	2657	yt/lex/P/pirozhnikov-yitskhok.htm	Yitskhok Pirozhnikov	ytskhk pyrzhnykov	https://www.museumoffamilyhistory.com/yt/lex/P/pirozhnikov-yitskhok.htm
1322	2658	yt/lex/P/pivar-rose.htm	Rose Pivar	roze pyvar	https://www.museumoffamilyhistory.com/yt/lex/P/pivar-rose.htm
1323	2659	yt/lex/P/plavina-katya.htm	Katya Plavina	katya piavyna	https://www.museumoffamilyhistory.com/yt/lex/P/plavina-katya.htm
1324	2660	yt/lex/P/plavner-mendl.htm	Mendl Plavner	mendi piavner	https://www.museumoffamilyhistory.com/yt/lex/P/plavner-mendl.htm
1325	2661	yt/lex/P/plavner-rivkele.htm	Rivke'le Plavner	rbkhie piavner	https://www.museumoffamilyhistory.com/yt/lex/P/plavner-rivkele.htm
1326	2662	yt/lex/P/plotkin-daniel.htm	Daniel Plotkin	dnyi piatkyn	https://www.museumoffamilyhistory.com/yt/lex/P/plotkin-daniel.htm
1327	2663	yt/lex/P/podlias-chaim.htm	Chaim Podlias	kheym podiyas	https://www.museumoffamilyhistory.com/yt/lex/P/podlias-chaim.htm
1328	2664	yt/lex/P/podlubny-froyke.htm	Froyke Podlubny	royke (rym) podiubny	https://www.museumoffamilyhistory.com/yt/lex/P/podlubny-froyke.htm
1329	2665	yt/lex/P/podlubny-ny.htm	N.Y. Podlubny	n y (naum podiubny	https://www.museumoffamilyhistory.com/yt/lex/P/podlubny-ny.htm
1330	2666	yt/lex/P/podolska-vera.htm	Vera Podolska	vyera podoiska	https://www.museumoffamilyhistory.com/yt/lex/P/podolska-vera.htm
1331	2668	yt/lex/P/podzamce-sholom.htm	Sholom Podzamce	shium podzamtshe	https://www.museumoffamilyhistory.com/yt/lex/P/podzamce-sholom.htm
1332	2669	yt/lex/P/pokh-avraham-yitzhok.htm	Avraham Yitzhok Pokh	brhm ytskhk pokh	https://www.museumoffamilyhistory.com/yt/lex/P/pokh-avraham-yitzhok.htm
1333	2670	yt/lex/P/pokh-toybe.htm	Toybe Pokh	toybe (yshei) pokh	https://www.museumoffamilyhistory.com/yt/lex/P/pokh-toybe.htm
1334	2671	moyt/lex/P/polakevitsh-moshe-V5.htm	Moshe Polakevitsh	mshh oikevytsh	https://www.museumoffamilyhistory.com/moyt/lex/P/polakevitsh-moshe-V5.htm
1335	2673	moyt/lex/P/polanski-khayim-V5.htm	Khayim Polanski	kheym oiansky	https://www.museumoffamilyhistory.com/moyt/lex/P/polanski-khayim-V5.htm
1336	2675	yt/lex/P/poliakov-aron.htm	Aron Poliakov	hrn (poiyatshek) poiyakov	https://www.museumoffamilyhistory.com/yt/lex/P/poliakov-aron.htm
1337	2676	yt/lex/P/poliakov-zon.htm	Zon Poliakov	zon poiyakov	https://www.museumoffamilyhistory.com/yt/lex/P/poliakov-zon.htm
1338	2678	yt/lex/P/polipade-ben-zion.htm	Ben Zion Polipade	bn-tsyun poiypade	https://www.museumoffamilyhistory.com/yt/lex/P/polipade-ben-zion.htm
1339	2679	yt/lex/P/polyak-m.htm	M. Polyak	m poiyak	https://www.museumoffamilyhistory.com/yt/lex/P/polyak-m.htm
1340	2680	yt/lex/P/polyevik.htm	[?] Polyevik	 poiyevyk	https://www.museumoffamilyhistory.com/yt/lex/P/polyevik.htm
1341	2681	yt/lex/P/pomerants-n.htm	N. Pomerants	n pomerants	https://www.museumoffamilyhistory.com/yt/lex/P/pomerants-n.htm
1342	2682	yt/lex/P/pontsh-kh.htm	Kh. Pontsh	kh pontsh	https://www.museumoffamilyhistory.com/yt/lex/P/pontsh-kh.htm
1343	2683	yt/lex/P/popper-david.htm	David Popper	dud paper	https://www.museumoffamilyhistory.com/yt/lex/P/popper-david.htm
1344	2684	moyt/lex/P/porski-h-V5.htm	H. Porski	h (hyrsh porudomynsky) parsky	https://www.museumoffamilyhistory.com/moyt/lex/P/porski-h-V5.htm
1345	2687	yt/lex/P/potash-fuks-rikuda.htm	Rikuda Potash-Fuks	rykudh potash-uks	https://www.museumoffamilyhistory.com/yt/lex/P/potash-fuks-rikuda.htm
1346	2688	yt/lex/P/potashinski-moshe.htm	Moshe Potashinski	mshh potashynsky	https://www.museumoffamilyhistory.com/yt/lex/P/potashinski-moshe.htm
1347	2689	yt/lex/P/potashnik-mikhail.htm	Mikhail Potashnik	mykhayi potashnyk	https://www.museumoffamilyhistory.com/yt/lex/P/potashnik-mikhail.htm
1348	2690	yt/lex/P/pototska-lidia.htm	Lidia Pototska	iydya pototska	https://www.museumoffamilyhistory.com/yt/lex/P/pototska-lidia.htm
1349	2692	yt/lex/P/poznanski-hersh.htm	Hersh Poznanski	hersh poznansky	https://www.museumoffamilyhistory.com/yt/lex/P/poznanski-hersh.htm
1350	2693	yt/lex/P/pozy-arnold.htm	Arnold Pozy	aryh (yshrai aryh pozhkov) pozy	https://www.museumoffamilyhistory.com/yt/lex/P/pozy-arnold.htm
1351	2694	yt/lex/P/prager-jacob.htm	Jacob Prager	yekb preger	https://www.museumoffamilyhistory.com/yt/lex/P/prager-jacob.htm
1352	2695	yt/lex/P/prager-regina.htm	Regina Prager	regyne prager	https://www.museumoffamilyhistory.com/yt/lex/P/prager-regina.htm
1353	2696	yt/lex/P/pravatiner-abraham.htm	Abraham Pravatiner	brhm prvtyner	https://www.museumoffamilyhistory.com/yt/lex/P/pravatiner-abraham.htm
1354	2698	yt/lex/P/prenovits-yosef-shlomo.htm	Yosef Shlomo Prenovits	yusf-shimh prenovyts	https://www.museumoffamilyhistory.com/yt/lex/P/prenovits-yosef-shlomo.htm
1355	2699	yt/lex/P/pribeagu-jan.htm	Jan Pribeagu	yan (yzyk iazarovytsh) prybeagu	https://www.museumoffamilyhistory.com/yt/lex/P/pribeagu-jan.htm
1356	2700	yt/lex/P/pribulski-yitzhok.htm	Yitzhok Pribulski	ytskhk prybuisky	https://www.museumoffamilyhistory.com/yt/lex/P/pribulski-yitzhok.htm
1357	2701	yt/lex/P/prilutski-noah.htm	Noah Prilutski	nkh pryiutsky	https://www.museumoffamilyhistory.com/yt/lex/P/prilutski-noah.htm
1358	2702	yt/lex/P/prilutski-paula.htm	Paula Prilutski	paui r (pryiutska)	https://www.museumoffamilyhistory.com/yt/lex/P/prilutski-paula.htm
1359	2703	yt/lex/P/prints-a.htm	A. Prints	 prynts	https://www.museumoffamilyhistory.com/yt/lex/P/prints-a.htm
1360	2704	yt/lex/P/prizament-jacob.htm	Jacob Prizament	yekb pryzament	https://www.museumoffamilyhistory.com/yt/lex/P/prizament-jacob.htm
1361	2705	yt/lex/P/prizament-moyshe.htm	Moyshe Prizament	mshh pryzament	https://www.museumoffamilyhistory.com/yt/lex/P/prizament-moyshe.htm
1362	2706	yt/lex/P/prizament-shlomo.htm	Shlomo Prizament	shimh pryzament	https://www.museumoffamilyhistory.com/yt/lex/P/prizament-shlomo.htm
